time	V(a0)	V(a1)	V(a2)	V(a3)	V(a4)	V(a5)	V(a6)	V(a7)	V(a8)	V(a9)	V(a10)	V(a11)	V(a12)	V(a13)	V(a14)	V(a15)	V(b0)	V(b1)	V(b2)	V(b3)	V(b4)	V(b5)	V(b6)	V(b7)	V(b8)	V(b9)	V(b10)	V(b11)	V(b12)	V(b13)	V(b14)	V(b15)	V(f0)	V(f1)	V(f2)	V(f3)	V(f4)	V(f5)	V(f6)	V(f7)	V(f8)	V(f9)	V(f10)	V(f11)	V(f12)	V(f13)	V(f14)	V(f15)
6.000000003699407e-002	1.849704e-001	1.849704e-001	1.849704e-001	1.849704e-001	1.849704e-001	1.849704e-001	1.849704e-001	1.849704e-001	1.849704e-001	1.849704e-001	1.849704e-001	1.849704e-001	1.849704e-001	1.849704e-001	1.849704e-001	1.849704e-001	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	1.547371e-002	1.547371e-002	1.547371e-002	1.547371e-002	1.547371e-002	1.547371e-002	1.547371e-002	1.547371e-002	1.547371e-002	1.547371e-002	1.547371e-002	1.547371e-002	1.547371e-002	1.547371e-002	1.547371e-002	1.547371e-002
6.000000008631951e-002	4.315975e-001	4.315975e-001	4.315975e-001	4.315975e-001	4.315975e-001	4.315975e-001	4.315975e-001	4.315975e-001	4.315975e-001	4.315975e-001	4.315975e-001	4.315975e-001	4.315975e-001	4.315975e-001	4.315975e-001	4.315975e-001	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	2.141881e-002	2.141881e-002	2.141881e-002	2.141881e-002	2.141881e-002	2.141881e-002	2.141881e-002	2.141881e-002	2.141881e-002	2.141881e-002	2.141881e-002	2.141881e-002	2.141881e-002	2.141881e-002	2.141881e-002	2.141881e-002
6.000000017450714e-002	8.725357e-001	8.725357e-001	8.725357e-001	8.725357e-001	8.725357e-001	8.725357e-001	8.725357e-001	8.725357e-001	8.725357e-001	8.725357e-001	8.725357e-001	8.725357e-001	8.725357e-001	8.725357e-001	8.725357e-001	8.725357e-001	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	2.491915e-002	2.491915e-002	2.491915e-002	2.491915e-002	2.491915e-002	2.491915e-002	2.491915e-002	2.491915e-002	2.491915e-002	2.491915e-002	2.491915e-002	2.491915e-002	2.491915e-002	2.491915e-002	2.491915e-002	2.491915e-002
6.000000026866949e-002	1.343347e+000	1.343347e+000	1.343347e+000	1.343347e+000	1.343347e+000	1.343347e+000	1.343347e+000	1.343347e+000	1.343347e+000	1.343347e+000	1.343347e+000	1.343347e+000	1.343347e+000	1.343347e+000	1.343347e+000	1.343347e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	2.534791e-002	2.534791e-002	2.534791e-002	2.534791e-002	2.534791e-002	2.534791e-002	2.534791e-002	2.534791e-002	2.534791e-002	2.534791e-002	2.534791e-002	2.534791e-002	2.534791e-002	2.534791e-002	2.534791e-002	2.534791e-002
6.000000035629671e-002	1.781484e+000	1.781484e+000	1.781484e+000	1.781484e+000	1.781484e+000	1.781484e+000	1.781484e+000	1.781484e+000	1.781484e+000	1.781484e+000	1.781484e+000	1.781484e+000	1.781484e+000	1.781484e+000	1.781484e+000	1.781484e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	2.263402e-002	2.263402e-002	2.263402e-002	2.263402e-002	2.263402e-002	2.263402e-002	2.263402e-002	2.263402e-002	2.263402e-002	2.263402e-002	2.263402e-002	2.263402e-002	2.263402e-002	2.263402e-002	2.263402e-002	2.263402e-002
6.000000045149435e-002	2.257472e+000	2.257472e+000	2.257472e+000	2.257472e+000	2.257472e+000	2.257472e+000	2.257472e+000	2.257472e+000	2.257472e+000	2.257472e+000	2.257472e+000	2.257472e+000	2.257472e+000	2.257472e+000	2.257472e+000	2.257472e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	2.008721e-002	2.008721e-002	2.008721e-002	2.008721e-002	2.008721e-002	2.008721e-002	2.008721e-002	2.008721e-002	2.008721e-002	2.008721e-002	2.008721e-002	2.008721e-002	2.008721e-002	2.008721e-002	2.008721e-002	2.008721e-002
6.000000064188965e-002	3.209448e+000	3.209448e+000	3.209448e+000	3.209448e+000	3.209448e+000	3.209448e+000	3.209448e+000	3.209448e+000	3.209448e+000	3.209448e+000	3.209448e+000	3.209448e+000	3.209448e+000	3.209448e+000	3.209448e+000	3.209448e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	1.807805e-002	1.807805e-002	1.807805e-002	1.807805e-002	1.807805e-002	1.807805e-002	1.807805e-002	1.807805e-002	1.807805e-002	1.807805e-002	1.807805e-002	1.807805e-002	1.807805e-002	1.807805e-002	1.807805e-002	1.807805e-002
6.000000094835897e-002	4.741795e+000	4.741795e+000	4.741795e+000	4.741795e+000	4.741795e+000	4.741795e+000	4.741795e+000	4.741795e+000	4.741795e+000	4.741795e+000	4.741795e+000	4.741795e+000	4.741795e+000	4.741795e+000	4.741795e+000	4.741795e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	1.619487e-002	1.619487e-002	1.619487e-002	1.619487e-002	1.619487e-002	1.619487e-002	1.619487e-002	1.619487e-002	1.619487e-002	1.619487e-002	1.619487e-002	1.619487e-002	1.619487e-002	1.619487e-002	1.619487e-002	1.619487e-002
6.000000100000000e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	1.585168e-002	1.585168e-002	1.585168e-002	1.585168e-002	1.585168e-002	1.585168e-002	1.585168e-002	1.585168e-002	1.585168e-002	1.585168e-002	1.585168e-002	1.585168e-002	1.585168e-002	1.585168e-002	1.585168e-002	1.585168e-002
6.000000100207894e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	1.356252e-002	1.356252e-002	1.356252e-002	1.356252e-002	1.356252e-002	1.356252e-002	1.356252e-002	1.356252e-002	1.356252e-002	1.356252e-002	1.356252e-002	1.356252e-002	1.356252e-002	1.356252e-002	1.356252e-002	1.356252e-002
6.000000100623682e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	9.892333e-003	9.892333e-003	9.892333e-003	9.892333e-003	9.892333e-003	9.892333e-003	9.892333e-003	9.892333e-003	9.892333e-003	9.892333e-003	9.892333e-003	9.892333e-003	9.892333e-003	9.892333e-003	9.892333e-003	9.892333e-003
6.000000101455259e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.447883e-003	5.447883e-003	5.447883e-003	5.447883e-003	5.447883e-003	5.447883e-003	5.447883e-003	5.447883e-003	5.447883e-003	5.447883e-003	5.447883e-003	5.447883e-003	5.447883e-003	5.447883e-003	5.447883e-003	5.447883e-003
6.000000103118412e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	1.815252e-003	1.815252e-003	1.815252e-003	1.815252e-003	1.815252e-003	1.815252e-003	1.815252e-003	1.815252e-003	1.815252e-003	1.815252e-003	1.815252e-003	1.815252e-003	1.815252e-003	1.815252e-003	1.815252e-003	1.815252e-003
6.000000106444717e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	1.731728e-004	1.731728e-004	1.731728e-004	1.731728e-004	1.731728e-004	1.731728e-004	1.731728e-004	1.731728e-004	1.731728e-004	1.731728e-004	1.731728e-004	1.731728e-004	1.731728e-004	1.731728e-004	1.731728e-004	1.731728e-004
6.000000112065974e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	-2.037615e-005	-2.037615e-005	-2.037615e-005	-2.037615e-005	-2.037615e-005	-2.037615e-005	-2.037615e-005	-2.037615e-005	-2.037615e-005	-2.037615e-005	-2.037615e-005	-2.037615e-005	-2.037615e-005	-2.037615e-005	-2.037615e-005	-2.037615e-005
6.000000122213112e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.934566e-006	5.934566e-006	5.934566e-006	5.934566e-006	5.934566e-006	5.934566e-006	5.934566e-006	5.934566e-006	5.934566e-006	5.934566e-006	5.934566e-006	5.934566e-006	5.934566e-006	5.934566e-006	5.934566e-006	5.934566e-006
6.000000142507387e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	-1.946079e-006	-1.946079e-006	-1.946079e-006	-1.946079e-006	-1.946079e-006	-1.946079e-006	-1.946079e-006	-1.946079e-006	-1.946079e-006	-1.946079e-006	-1.946079e-006	-1.946079e-006	-1.946079e-006	-1.946079e-006	-1.946079e-006	-1.946079e-006
6.000000183095937e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	8.197418e-007	8.197418e-007	8.197418e-007	8.197418e-007	8.197418e-007	8.197418e-007	8.197418e-007	8.197418e-007	8.197418e-007	8.197418e-007	8.197418e-007	8.197418e-007	8.197418e-007	8.197418e-007	8.197418e-007	8.197418e-007
6.000000264273037e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	-3.614387e-007	-3.614387e-007	-3.614387e-007	-3.614387e-007	-3.614387e-007	-3.614387e-007	-3.614387e-007	-3.614387e-007	-3.614387e-007	-3.614387e-007	-3.614387e-007	-3.614387e-007	-3.614387e-007	-3.614387e-007	-3.614387e-007	-3.614387e-007
6.000000426627238e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	1.844110e-007	1.844110e-007	1.844110e-007	1.844110e-007	1.844110e-007	1.844110e-007	1.844110e-007	1.844110e-007	1.844110e-007	1.844110e-007	1.844110e-007	1.844110e-007	1.844110e-007	1.844110e-007	1.844110e-007	1.844110e-007
6.000000751335639e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	-7.060286e-008	-7.060286e-008	-7.060286e-008	-7.060286e-008	-7.060286e-008	-7.060286e-008	-7.060286e-008	-7.060286e-008	-7.060286e-008	-7.060286e-008	-7.060286e-008	-7.060286e-008	-7.060286e-008	-7.060286e-008	-7.060286e-008	-7.060286e-008
6.174702646797207e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.476522e-009	5.476522e-009	5.476522e-009	5.476522e-009	5.476522e-009	5.476522e-009	5.476522e-009	5.476522e-009	5.476522e-009	5.476522e-009	5.476522e-009	5.476522e-009	5.476522e-009	5.476522e-009	5.476522e-009	5.476522e-009
7.987202646797169e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.432818e-009	5.432818e-009	5.432818e-009	5.432818e-009	5.432818e-009	5.432818e-009	5.432818e-009	5.432818e-009	5.432818e-009	5.432818e-009	5.432818e-009	5.432818e-009	5.432818e-009	5.432818e-009	5.432818e-009	5.432818e-009
7.992187600000000e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.378836e-007	5.378836e-007	5.378836e-007	5.378836e-007	5.378836e-007	5.378836e-007	5.378836e-007	5.378836e-007	5.378836e-007	5.378836e-007	5.378836e-007	5.378836e-007	5.378836e-007	5.378836e-007	5.378836e-007	5.378836e-007
7.992187900000000e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	-1.215706e-007	-1.215706e-007	-1.215706e-007	-1.215706e-007	-1.215706e-007	-1.215706e-007	-1.215706e-007	-1.215706e-007	-1.215706e-007	-1.215706e-007	-1.215706e-007	-1.215706e-007	-1.215706e-007	-1.215706e-007	-1.215706e-007	-1.215706e-007
7.992190699999999e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	2.418832e-008	2.418832e-008	2.418832e-008	2.418832e-008	2.418832e-008	2.418832e-008	2.418832e-008	2.418832e-008	2.418832e-008	2.418832e-008	2.418832e-008	2.418832e-008	2.418832e-008	2.418832e-008	2.418832e-008	2.418832e-008
7.997482099993102e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.810441e-009	5.810441e-009	5.810441e-009	5.810441e-009	5.810441e-009	5.810441e-009	5.810441e-009	5.810441e-009	5.810441e-009	5.810441e-009	5.810441e-009	5.810441e-009	5.810441e-009	5.810441e-009	5.810441e-009	5.810441e-009
7.998482500017247e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	4.927338e-007	4.927338e-007	4.927338e-007	4.927338e-007	4.927338e-007	4.927338e-007	4.927338e-007	4.927338e-007	4.927338e-007	4.927338e-007	4.927338e-007	4.927338e-007	4.927338e-007	4.927338e-007	4.927338e-007	4.927338e-007
7.998482800017247e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	-1.106904e-007	-1.106904e-007	-1.106904e-007	-1.106904e-007	-1.106904e-007	-1.106904e-007	-1.106904e-007	-1.106904e-007	-1.106904e-007	-1.106904e-007	-1.106904e-007	-1.106904e-007	-1.106904e-007	-1.106904e-007	-1.106904e-007	-1.106904e-007
7.998490057160100e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	-3.735507e-008	-3.735507e-008	-3.735507e-008	-3.735507e-008	-3.735507e-008	-3.735507e-008	-3.735507e-008	-3.735507e-008	-3.735507e-008	-3.735507e-008	-3.735507e-008	-3.735507e-008	-3.735507e-008	-3.735507e-008	-3.735507e-008	-3.735507e-008
7.998497314302953e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	1.710318e-008	1.710318e-008	1.710318e-008	1.710318e-008	1.710318e-008	1.710318e-008	1.710318e-008	1.710318e-008	1.710318e-008	1.710318e-008	1.710318e-008	1.710318e-008	1.710318e-008	1.710318e-008	1.710318e-008	1.710318e-008
7.998504571445807e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.268439e-008	5.268439e-008	5.268439e-008	5.268439e-008	5.268439e-008	5.268439e-008	5.268439e-008	5.268439e-008	5.268439e-008	5.268439e-008	5.268439e-008	5.268439e-008	5.268439e-008	5.268439e-008	5.268439e-008	5.268439e-008
7.998511828588660e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	6.938856e-008	6.938856e-008	6.938856e-008	6.938856e-008	6.938856e-008	6.938856e-008	6.938856e-008	6.938856e-008	6.938856e-008	6.938856e-008	6.938856e-008	6.938856e-008	6.938856e-008	6.938856e-008	6.938856e-008	6.938856e-008
7.998519085731513e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	6.721569e-008	6.721569e-008	6.721569e-008	6.721569e-008	6.721569e-008	6.721569e-008	6.721569e-008	6.721569e-008	6.721569e-008	6.721569e-008	6.721569e-008	6.721569e-008	6.721569e-008	6.721569e-008	6.721569e-008	6.721569e-008
