time	V(a0)	V(a1)	V(a2)	V(a3)	V(a4)	V(a5)	V(a6)	V(a7)	V(a8)	V(a9)	V(a10)	V(a11)	V(a12)	V(a13)	V(a14)	V(a15)	V(b0)	V(b1)	V(b2)	V(b3)	V(b4)	V(b5)	V(b6)	V(b7)	V(b8)	V(b9)	V(b10)	V(b11)	V(b12)	V(b13)	V(b14)	V(b15)	V(f0)	V(f1)	V(f2)	V(f3)	V(f4)	V(f5)	V(f6)	V(f7)	V(f8)	V(f9)	V(f10)	V(f11)	V(f12)	V(f13)	V(f14)	V(f15)
0.000000000000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.799267e-008	1.799267e-008	1.799267e-008	1.799267e-008	1.799267e-008	1.799267e-008	1.799267e-008	1.799267e-008	1.799267e-008	1.799267e-008	1.799267e-008	1.799267e-008	1.799267e-008	1.799267e-008	1.799267e-008	1.799267e-008
9.993436999999999e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.799267e-008	1.799267e-008	1.799267e-008	1.799267e-008	1.799267e-008	1.799267e-008	1.799267e-008	1.799267e-008	1.799267e-008	1.799267e-008	1.799267e-008	1.799267e-008	1.799267e-008	1.799267e-008	1.799267e-008	1.799267e-008
1.000000000000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.816079e-008	1.816079e-008	1.816079e-008	1.816079e-008	1.816079e-008	1.816079e-008	1.816079e-008	1.816079e-008	1.816079e-008	1.816079e-008	1.816079e-008	1.816079e-008	1.816079e-008	1.816079e-008	1.816079e-008	1.816079e-008
1.000000000214518e-002	1.072589e-002	1.072589e-002	1.072589e-002	1.072589e-002	1.072589e-002	1.072589e-002	1.072589e-002	1.072589e-002	1.072589e-002	1.072589e-002	1.072589e-002	1.072589e-002	1.072589e-002	1.072589e-002	1.072589e-002	1.072589e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.311086e-004	5.311086e-004	5.311086e-004	5.311086e-004	5.311086e-004	5.311081e-004	5.311081e-004	5.311086e-004	5.311086e-004	5.311086e-004	5.311086e-004	5.311086e-004	5.311081e-004	5.311081e-004	5.311086e-004	5.311081e-004
1.000000000643553e-002	3.217766e-002	3.217766e-002	3.217766e-002	3.217766e-002	3.217766e-002	3.217766e-002	3.217766e-002	3.217766e-002	3.217766e-002	3.217766e-002	3.217766e-002	3.217766e-002	3.217766e-002	3.217766e-002	3.217766e-002	3.217766e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.441825e-003	1.441825e-003	1.441825e-003	1.441825e-003	1.441825e-003	1.441825e-003	1.441825e-003	1.441825e-003	1.441825e-003	1.441825e-003	1.441825e-003	1.441825e-003	1.441825e-003	1.441825e-003	1.441825e-003	1.441825e-003
1.000000001501624e-002	7.508120e-002	7.508120e-002	7.508120e-002	7.508120e-002	7.508120e-002	7.508120e-002	7.508120e-002	7.508120e-002	7.508120e-002	7.508120e-002	7.508120e-002	7.508120e-002	7.508120e-002	7.508120e-002	7.508120e-002	7.508120e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.706429e-003	2.706429e-003	2.706429e-003	2.706429e-003	2.706429e-003	2.706429e-003	2.706429e-003	2.706429e-003	2.706429e-003	2.706429e-003	2.706429e-003	2.706429e-003	2.706429e-003	2.706429e-003	2.706429e-003	2.706429e-003
1.000000003217766e-002	1.608883e-001	1.608883e-001	1.608883e-001	1.608883e-001	1.608883e-001	1.608883e-001	1.608883e-001	1.608883e-001	1.608883e-001	1.608883e-001	1.608883e-001	1.608883e-001	1.608883e-001	1.608883e-001	1.608883e-001	1.608883e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	3.956966e-003	3.956966e-003	3.956966e-003	3.956966e-003	3.956966e-003	3.956966e-003	3.956966e-003	3.956966e-003	3.956966e-003	3.956966e-003	3.956966e-003	3.956966e-003	3.956966e-003	3.956966e-003	3.956966e-003	3.956966e-003
1.000000006650050e-002	3.325025e-001	3.325025e-001	3.325025e-001	3.325025e-001	3.325025e-001	3.325025e-001	3.325025e-001	3.325025e-001	3.325025e-001	3.325025e-001	3.325025e-001	3.325025e-001	3.325025e-001	3.325025e-001	3.325025e-001	3.325025e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	4.601071e-003	4.601071e-003	4.601071e-003	4.601071e-003	4.601071e-003	4.601071e-003	4.601071e-003	4.601071e-003	4.601071e-003	4.601071e-003	4.601071e-003	4.601071e-003	4.601071e-003	4.601071e-003	4.601071e-003	4.601071e-003
1.000000013514617e-002	6.757308e-001	6.757308e-001	6.757308e-001	6.757308e-001	6.757308e-001	6.757308e-001	6.757308e-001	6.757308e-001	6.757308e-001	6.757308e-001	6.757308e-001	6.757308e-001	6.757308e-001	6.757308e-001	6.757308e-001	6.757308e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	4.263727e-003	4.263727e-003	4.263727e-003	4.263727e-003	4.263727e-003	4.263727e-003	4.263727e-003	4.263727e-003	4.263727e-003	4.263727e-003	4.263727e-003	4.263727e-003	4.263727e-003	4.263727e-003	4.263727e-003	4.263727e-003
1.000000021277816e-002	1.063891e+000	1.063891e+000	1.063891e+000	1.063891e+000	1.063891e+000	1.063891e+000	1.063891e+000	1.063891e+000	1.063891e+000	1.063891e+000	1.063891e+000	1.063891e+000	1.063891e+000	1.063891e+000	1.063891e+000	1.063891e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.554987e-003	2.554987e-003	2.554987e-003	2.554987e-003	2.554987e-003	2.554987e-003	2.554987e-003	2.554987e-003	2.554987e-003	2.554987e-003	2.554987e-003	2.554987e-003	2.554987e-003	2.554987e-003	2.554987e-003	2.554987e-003
1.000000029106525e-002	1.455326e+000	1.455326e+000	1.455326e+000	1.455326e+000	1.455326e+000	1.455326e+000	1.455326e+000	1.455326e+000	1.455326e+000	1.455326e+000	1.455326e+000	1.455326e+000	1.455326e+000	1.455326e+000	1.455326e+000	1.455326e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	4.404580e-003	4.404580e-003	4.404580e-003	4.404580e-003	4.404580e-003	4.404580e-003	4.404580e-003	4.404580e-003	4.404580e-003	4.404580e-003	4.404580e-003	4.404580e-003	4.404580e-003	4.404580e-003	4.404580e-003	4.404580e-003
1.000000037222823e-002	1.861141e+000	1.861141e+000	1.861141e+000	1.861141e+000	1.861141e+000	1.861141e+000	1.861141e+000	1.861141e+000	1.861141e+000	1.861141e+000	1.861141e+000	1.861141e+000	1.861141e+000	1.861141e+000	1.861141e+000	1.861141e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	3.627509e-002	3.627509e-002	3.627509e-002	3.627509e-002	3.627509e-002	3.627509e-002	3.627509e-002	3.627509e-002	3.627509e-002	3.627509e-002	3.627509e-002	3.627509e-002	3.627509e-002	3.627509e-002	3.627509e-002	3.627509e-002
1.000000045397593e-002	2.269880e+000	2.269880e+000	2.269880e+000	2.269880e+000	2.269880e+000	2.269880e+000	2.269880e+000	2.269880e+000	2.269880e+000	2.269880e+000	2.269880e+000	2.269880e+000	2.269880e+000	2.269880e+000	2.269880e+000	2.269880e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.272293e-001	1.272293e-001	1.272293e-001	1.272293e-001	1.272293e-001	1.272293e-001	1.272293e-001	1.272293e-001	1.272293e-001	1.272293e-001	1.272293e-001	1.272293e-001	1.272293e-001	1.272293e-001	1.272293e-001	1.272293e-001
1.000000053518863e-002	2.675943e+000	2.675943e+000	2.675943e+000	2.675943e+000	2.675943e+000	2.675943e+000	2.675943e+000	2.675943e+000	2.675943e+000	2.675943e+000	2.675943e+000	2.675943e+000	2.675943e+000	2.675943e+000	2.675943e+000	2.675943e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.828650e-001	2.828650e-001	2.828650e-001	2.828650e-001	2.828650e-001	2.828650e-001	2.828650e-001	2.828650e-001	2.828650e-001	2.828650e-001	2.828650e-001	2.828650e-001	2.828650e-001	2.828650e-001	2.828650e-001	2.828650e-001
1.000000059826786e-002	2.991339e+000	2.991339e+000	2.991339e+000	2.991339e+000	2.991339e+000	2.991339e+000	2.991339e+000	2.991339e+000	2.991339e+000	2.991339e+000	2.991339e+000	2.991339e+000	2.991339e+000	2.991339e+000	2.991339e+000	2.991339e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	4.843934e-001	4.843934e-001	4.843934e-001	4.843934e-001	4.843934e-001	4.843934e-001	4.843934e-001	4.843934e-001	4.843934e-001	4.843934e-001	4.843934e-001	4.843934e-001	4.843934e-001	4.843934e-001	4.843934e-001	4.843934e-001
1.000000063827343e-002	3.191367e+000	3.191367e+000	3.191367e+000	3.191367e+000	3.191367e+000	3.191367e+000	3.191367e+000	3.191367e+000	3.191367e+000	3.191367e+000	3.191367e+000	3.191367e+000	3.191367e+000	3.191367e+000	3.191367e+000	3.191367e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	7.405127e-001	7.405127e-001	7.405127e-001	7.405127e-001	7.405127e-001	7.405127e-001	7.405127e-001	7.405127e-001	7.405127e-001	7.405127e-001	7.405127e-001	7.405127e-001	7.405127e-001	7.405127e-001	7.405127e-001	7.405127e-001
1.000000066420028e-002	3.321001e+000	3.321001e+000	3.321001e+000	3.321001e+000	3.321001e+000	3.321001e+000	3.321001e+000	3.321001e+000	3.321001e+000	3.321001e+000	3.321001e+000	3.321001e+000	3.321001e+000	3.321001e+000	3.321001e+000	3.321001e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.079520e+000	1.079520e+000	1.079520e+000	1.079520e+000	1.079520e+000	1.079520e+000	1.079520e+000	1.079520e+000	1.079520e+000	1.079520e+000	1.079520e+000	1.079520e+000	1.079520e+000	1.079520e+000	1.079520e+000	1.079520e+000
1.000000069184676e-002	3.459234e+000	3.459234e+000	3.459234e+000	3.459234e+000	3.459234e+000	3.459234e+000	3.459234e+000	3.459234e+000	3.459234e+000	3.459234e+000	3.459234e+000	3.459234e+000	3.459234e+000	3.459234e+000	3.459234e+000	3.459234e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.641148e+000	1.641148e+000	1.641148e+000	1.641148e+000	1.641148e+000	1.641148e+000	1.641148e+000	1.641148e+000	1.641148e+000	1.641148e+000	1.641148e+000	1.641148e+000	1.641148e+000	1.641148e+000	1.641148e+000	1.641148e+000
1.000000071333740e-002	3.566687e+000	3.566687e+000	3.566687e+000	3.566687e+000	3.566687e+000	3.566687e+000	3.566687e+000	3.566687e+000	3.566687e+000	3.566687e+000	3.566687e+000	3.566687e+000	3.566687e+000	3.566687e+000	3.566687e+000	3.566687e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.143214e+000	2.143214e+000	2.143214e+000	2.143214e+000	2.143214e+000	2.143214e+000	2.143214e+000	2.143214e+000	2.143214e+000	2.143214e+000	2.143214e+000	2.143214e+000	2.143214e+000	2.143214e+000	2.143214e+000	2.143214e+000
1.000000073979706e-002	3.698985e+000	3.698985e+000	3.698985e+000	3.698985e+000	3.698985e+000	3.698985e+000	3.698985e+000	3.698985e+000	3.698985e+000	3.698985e+000	3.698985e+000	3.698985e+000	3.698985e+000	3.698985e+000	3.698985e+000	3.698985e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.709857e+000	2.709857e+000	2.709857e+000	2.709857e+000	2.709857e+000	2.709857e+000	2.709857e+000	2.709857e+000	2.709857e+000	2.709857e+000	2.709857e+000	2.709857e+000	2.709857e+000	2.709857e+000	2.709857e+000	2.709857e+000
1.000000076653673e-002	3.832684e+000	3.832684e+000	3.832684e+000	3.832684e+000	3.832684e+000	3.832684e+000	3.832684e+000	3.832684e+000	3.832684e+000	3.832684e+000	3.832684e+000	3.832684e+000	3.832684e+000	3.832684e+000	3.832684e+000	3.832684e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	3.159850e+000	3.159850e+000	3.159850e+000	3.159850e+000	3.159850e+000	3.159850e+000	3.159850e+000	3.159850e+000	3.159850e+000	3.159850e+000	3.159850e+000	3.159850e+000	3.159850e+000	3.159850e+000	3.159850e+000	3.159850e+000
1.000000079459864e-002	3.972993e+000	3.972993e+000	3.972993e+000	3.972993e+000	3.972993e+000	3.972993e+000	3.972993e+000	3.972993e+000	3.972993e+000	3.972993e+000	3.972993e+000	3.972993e+000	3.972993e+000	3.972993e+000	3.972993e+000	3.972993e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	3.503070e+000	3.503070e+000	3.503070e+000	3.503070e+000	3.503070e+000	3.503070e+000	3.503070e+000	3.503070e+000	3.503070e+000	3.503070e+000	3.503070e+000	3.503070e+000	3.503070e+000	3.503070e+000	3.503070e+000	3.503070e+000
1.000000083461333e-002	4.173067e+000	4.173067e+000	4.173067e+000	4.173067e+000	4.173067e+000	4.173067e+000	4.173067e+000	4.173067e+000	4.173067e+000	4.173067e+000	4.173067e+000	4.173067e+000	4.173067e+000	4.173067e+000	4.173067e+000	4.173067e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	3.854111e+000	3.854111e+000	3.854111e+000	3.854111e+000	3.854111e+000	3.854111e+000	3.854111e+000	3.854111e+000	3.854111e+000	3.854111e+000	3.854111e+000	3.854111e+000	3.854111e+000	3.854111e+000	3.854111e+000	3.854111e+000
1.000000088362597e-002	4.418130e+000	4.418130e+000	4.418130e+000	4.418130e+000	4.418130e+000	4.418130e+000	4.418130e+000	4.418130e+000	4.418130e+000	4.418130e+000	4.418130e+000	4.418130e+000	4.418130e+000	4.418130e+000	4.418130e+000	4.418130e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	4.181182e+000	4.181182e+000	4.181182e+000	4.181182e+000	4.181182e+000	4.181182e+000	4.181182e+000	4.181182e+000	4.181182e+000	4.181182e+000	4.181182e+000	4.181182e+000	4.181182e+000	4.181182e+000	4.181182e+000	4.181182e+000
1.000000093467331e-002	4.673367e+000	4.673367e+000	4.673367e+000	4.673367e+000	4.673367e+000	4.673367e+000	4.673367e+000	4.673367e+000	4.673367e+000	4.673367e+000	4.673367e+000	4.673367e+000	4.673367e+000	4.673367e+000	4.673367e+000	4.673367e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	4.466730e+000	4.466730e+000	4.466730e+000	4.466730e+000	4.466730e+000	4.466730e+000	4.466730e+000	4.466730e+000	4.466730e+000	4.466730e+000	4.466730e+000	4.466730e+000	4.466730e+000	4.466730e+000	4.466730e+000	4.466730e+000
1.000000099884620e-002	4.994231e+000	4.994231e+000	4.994231e+000	4.994231e+000	4.994231e+000	4.994231e+000	4.994231e+000	4.994231e+000	4.994231e+000	4.994231e+000	4.994231e+000	4.994231e+000	4.994231e+000	4.994231e+000	4.994231e+000	4.994231e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	4.800497e+000	4.800497e+000	4.800497e+000	4.800497e+000	4.800497e+000	4.800497e+000	4.800497e+000	4.800497e+000	4.800497e+000	4.800497e+000	4.800497e+000	4.800497e+000	4.800497e+000	4.800497e+000	4.800497e+000	4.800497e+000
1.000000100000000e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	4.806361e+000	4.806361e+000	4.806361e+000	4.806361e+000	4.806361e+000	4.806361e+000	4.806361e+000	4.806361e+000	4.806361e+000	4.806361e+000	4.806361e+000	4.806361e+000	4.806361e+000	4.806361e+000	4.806361e+000	4.806361e+000
1.000000100076964e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	4.810208e+000	4.810208e+000	4.810208e+000	4.810208e+000	4.810208e+000	4.810208e+000	4.810208e+000	4.810208e+000	4.810208e+000	4.810208e+000	4.810208e+000	4.810208e+000	4.810208e+000	4.810208e+000	4.810208e+000	4.810208e+000
1.000000100230892e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	4.817671e+000	4.817671e+000	4.817671e+000	4.817671e+000	4.817671e+000	4.817671e+000	4.817671e+000	4.817671e+000	4.817671e+000	4.817671e+000	4.817671e+000	4.817671e+000	4.817671e+000	4.817671e+000	4.817671e+000	4.817671e+000
1.000000100538748e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	4.831545e+000	4.831545e+000	4.831545e+000	4.831545e+000	4.831545e+000	4.831545e+000	4.831545e+000	4.831545e+000	4.831545e+000	4.831545e+000	4.831545e+000	4.831545e+000	4.831545e+000	4.831545e+000	4.831545e+000	4.831545e+000
1.000000101154459e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	4.855573e+000	4.855573e+000	4.855573e+000	4.855573e+000	4.855573e+000	4.855573e+000	4.855573e+000	4.855573e+000	4.855573e+000	4.855573e+000	4.855573e+000	4.855573e+000	4.855573e+000	4.855573e+000	4.855573e+000	4.855573e+000
1.000000102385882e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	4.892272e+000	4.892272e+000	4.892272e+000	4.892272e+000	4.892272e+000	4.892272e+000	4.892272e+000	4.892272e+000	4.892272e+000	4.892272e+000	4.892272e+000	4.892272e+000	4.892272e+000	4.892272e+000	4.892272e+000	4.892272e+000
1.000000104848727e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	4.937660e+000	4.937660e+000	4.937660e+000	4.937660e+000	4.937660e+000	4.937660e+000	4.937660e+000	4.937660e+000	4.937660e+000	4.937660e+000	4.937660e+000	4.937660e+000	4.937660e+000	4.937660e+000	4.937660e+000	4.937660e+000
1.000000109637629e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	4.980304e+000	4.980304e+000	4.980304e+000	4.980304e+000	4.980304e+000	4.980304e+000	4.980304e+000	4.980304e+000	4.980304e+000	4.980304e+000	4.980304e+000	4.980304e+000	4.980304e+000	4.980304e+000	4.980304e+000	4.980304e+000
