time	V(a0)	V(a1)	V(a2)	V(a3)	V(a4)	V(a5)	V(a6)	V(a7)	V(a8)	V(a9)	V(a10)	V(a11)	V(a12)	V(a13)	V(a14)	V(a15)	V(b0)	V(b1)	V(b2)	V(b3)	V(b4)	V(b5)	V(b6)	V(b7)	V(b8)	V(b9)	V(b10)	V(b11)	V(b12)	V(b13)	V(b14)	V(b15)	V(f0)	V(f1)	V(f2)	V(f3)	V(f4)	V(f5)	V(f6)	V(f7)	V(f8)	V(f9)	V(f10)	V(f11)	V(f12)	V(f13)	V(f14)	V(f15)
2.000000055648627e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	2.782431e+000	2.782431e+000	2.782431e+000	2.782431e+000	2.782431e+000	2.782431e+000	2.782431e+000	2.782431e+000	2.782431e+000	2.782431e+000	2.782431e+000	2.782431e+000	2.782431e+000	2.782431e+000	2.782431e+000	2.782431e+000	2.289030e+000	2.289030e+000	2.289030e+000	2.289030e+000	2.289030e+000	2.289030e+000	2.289030e+000	2.289030e+000	2.289030e+000	2.289030e+000	2.289030e+000	2.289030e+000	2.289030e+000	2.289030e+000	2.289030e+000	2.289030e+000
2.000000060082454e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	3.004123e+000	3.004123e+000	3.004123e+000	3.004123e+000	3.004123e+000	3.004123e+000	3.004123e+000	3.004123e+000	3.004123e+000	3.004123e+000	3.004123e+000	3.004123e+000	3.004123e+000	3.004123e+000	3.004123e+000	3.004123e+000	1.466911e+000	1.466911e+000	1.466911e+000	1.466911e+000	1.466911e+000	1.466911e+000	1.466911e+000	1.466911e+000	1.466911e+000	1.466911e+000	1.466911e+000	1.466911e+000	1.466911e+000	1.466911e+000	1.466911e+000	1.466911e+000
2.000000062531559e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	3.126578e+000	3.126578e+000	3.126578e+000	3.126578e+000	3.126578e+000	3.126578e+000	3.126578e+000	3.126578e+000	3.126578e+000	3.126578e+000	3.126578e+000	3.126578e+000	3.126578e+000	3.126578e+000	3.126578e+000	3.126578e+000	1.065498e+000	1.065498e+000	1.065498e+000	1.065498e+000	1.065498e+000	1.065498e+000	1.065498e+000	1.065498e+000	1.065498e+000	1.065498e+000	1.065498e+000	1.065498e+000	1.065498e+000	1.065498e+000	1.065498e+000	1.065498e+000
2.000000065860448e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	3.293022e+000	3.293022e+000	3.293022e+000	3.293022e+000	3.293022e+000	3.293022e+000	3.293022e+000	3.293022e+000	3.293022e+000	3.293022e+000	3.293022e+000	3.293022e+000	3.293022e+000	3.293022e+000	3.293022e+000	3.293022e+000	6.650624e-001	6.650624e-001	6.650624e-001	6.650624e-001	6.650624e-001	6.650624e-001	6.650624e-001	6.650624e-001	6.650624e-001	6.650624e-001	6.650624e-001	6.650624e-001	6.650624e-001	6.650624e-001	6.650624e-001	6.650624e-001
2.000000069338273e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	3.466914e+000	3.466914e+000	3.466914e+000	3.466914e+000	3.466914e+000	3.466914e+000	3.466914e+000	3.466914e+000	3.466914e+000	3.466914e+000	3.466914e+000	3.466914e+000	3.466914e+000	3.466914e+000	3.466914e+000	3.466914e+000	4.008147e-001	4.008147e-001	4.008147e-001	4.008147e-001	4.008147e-001	4.008147e-001	4.008147e-001	4.008147e-001	4.008147e-001	4.008147e-001	4.008147e-001	4.008147e-001	4.008147e-001	4.008147e-001	4.008147e-001	4.008147e-001
2.000000073118976e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	3.655949e+000	3.655949e+000	3.655949e+000	3.655949e+000	3.655949e+000	3.655949e+000	3.655949e+000	3.655949e+000	3.655949e+000	3.655949e+000	3.655949e+000	3.655949e+000	3.655949e+000	3.655949e+000	3.655949e+000	3.655949e+000	2.401728e-001	2.401728e-001	2.401728e-001	2.401728e-001	2.401728e-001	2.401728e-001	2.401728e-001	2.401728e-001	2.401728e-001	2.401728e-001	2.401728e-001	2.401728e-001	2.401728e-001	2.401728e-001	2.401728e-001	2.401728e-001
2.000000078254735e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	3.912737e+000	3.912737e+000	3.912737e+000	3.912737e+000	3.912737e+000	3.912737e+000	3.912737e+000	3.912737e+000	3.912737e+000	3.912737e+000	3.912737e+000	3.912737e+000	3.912737e+000	3.912737e+000	3.912737e+000	3.912737e+000	1.225007e-001	1.225007e-001	1.225007e-001	1.225007e-001	1.225007e-001	1.225007e-001	1.225007e-001	1.225007e-001	1.225007e-001	1.225007e-001	1.225007e-001	1.225007e-001	1.225007e-001	1.225007e-001	1.225007e-001	1.225007e-001
2.000000083253566e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	4.162678e+000	4.162678e+000	4.162678e+000	4.162678e+000	4.162678e+000	4.162678e+000	4.162678e+000	4.162678e+000	4.162678e+000	4.162678e+000	4.162678e+000	4.162678e+000	4.162678e+000	4.162678e+000	4.162678e+000	4.162678e+000	6.494729e-002	6.494729e-002	6.494729e-002	6.494729e-002	6.494729e-002	6.494729e-002	6.494729e-002	6.494729e-002	6.494729e-002	6.494729e-002	6.494729e-002	6.494729e-002	6.494729e-002	6.494729e-002	6.494729e-002	6.494729e-002
2.000000091056981e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	4.552849e+000	4.552849e+000	4.552849e+000	4.552849e+000	4.552849e+000	4.552849e+000	4.552849e+000	4.552849e+000	4.552849e+000	4.552849e+000	4.552849e+000	4.552849e+000	4.552849e+000	4.552849e+000	4.552849e+000	4.552849e+000	3.009960e-002	3.009960e-002	3.009960e-002	3.009960e-002	3.009960e-002	3.009960e-002	3.009960e-002	3.009960e-002	3.009960e-002	3.009960e-002	3.009960e-002	3.009960e-002	3.009960e-002	3.009960e-002	3.009960e-002	3.009960e-002
2.000000098519235e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	4.925961e+000	4.925961e+000	4.925961e+000	4.925961e+000	4.925961e+000	4.925961e+000	4.925961e+000	4.925961e+000	4.925961e+000	4.925961e+000	4.925961e+000	4.925961e+000	4.925961e+000	4.925961e+000	4.925961e+000	4.925961e+000	2.178661e-002	2.178661e-002	2.178661e-002	2.178661e-002	2.178661e-002	2.178661e-002	2.178661e-002	2.178661e-002	2.178661e-002	2.178661e-002	2.178661e-002	2.178661e-002	2.178661e-002	2.178661e-002	2.178661e-002	2.178661e-002
2.000000100000000e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	2.157419e-002	2.157419e-002	2.157419e-002	2.157419e-002	2.157419e-002	2.157419e-002	2.157419e-002	2.157419e-002	2.157419e-002	2.157419e-002	2.157419e-002	2.157419e-002	2.157419e-002	2.157419e-002	2.157419e-002	2.157419e-002
2.000000100399939e-002	4.980003e+000	4.980003e+000	4.980003e+000	4.980003e+000	4.980003e+000	4.980003e+000	4.980003e+000	4.980003e+000	4.980003e+000	4.980003e+000	4.980003e+000	4.980003e+000	4.980003e+000	4.980003e+000	4.980003e+000	4.980003e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	1.557318e-002	1.557318e-002	1.557318e-002	1.557318e-002	1.557318e-002	1.557318e-002	1.557318e-002	1.557318e-002	1.557318e-002	1.557318e-002	1.557318e-002	1.557318e-002	1.557318e-002	1.557318e-002	1.557318e-002	1.557318e-002
2.000000101199817e-002	4.940009e+000	4.940009e+000	4.940009e+000	4.940009e+000	4.940009e+000	4.940009e+000	4.940009e+000	4.940009e+000	4.940009e+000	4.940009e+000	4.940009e+000	4.940009e+000	4.940009e+000	4.940009e+000	4.940009e+000	4.940009e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	4.546318e-003	4.546318e-003	4.546318e-003	4.546318e-003	4.546318e-003	4.546318e-003	4.546318e-003	4.546318e-003	4.546318e-003	4.546318e-003	4.546318e-003	4.546318e-003	4.546318e-003	4.546318e-003	4.546318e-003	4.546318e-003
2.000000102799572e-002	4.860022e+000	4.860022e+000	4.860022e+000	4.860022e+000	4.860022e+000	4.860022e+000	4.860022e+000	4.860022e+000	4.860022e+000	4.860022e+000	4.860022e+000	4.860022e+000	4.860022e+000	4.860022e+000	4.860022e+000	4.860022e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	-1.221082e-002	-1.221082e-002	-1.221082e-002	-1.221082e-002	-1.221082e-002	-1.221082e-002	-1.221082e-002	-1.221082e-002	-1.221082e-002	-1.221082e-002	-1.221082e-002	-1.221082e-002	-1.221082e-002	-1.221082e-002	-1.221082e-002	-1.221082e-002
2.000000105999083e-002	4.700046e+000	4.700046e+000	4.700046e+000	4.700046e+000	4.700046e+000	4.700046e+000	4.700046e+000	4.700046e+000	4.700046e+000	4.700046e+000	4.700046e+000	4.700046e+000	4.700046e+000	4.700046e+000	4.700046e+000	4.700046e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	-3.149926e-002	-3.149926e-002	-3.149926e-002	-3.149926e-002	-3.149926e-002	-3.149926e-002	-3.149926e-002	-3.149926e-002	-3.149926e-002	-3.149926e-002	-3.149926e-002	-3.149926e-002	-3.149926e-002	-3.149926e-002	-3.149926e-002	-3.149926e-002
2.000000110590562e-002	4.470472e+000	4.470472e+000	4.470472e+000	4.470472e+000	4.470472e+000	4.470472e+000	4.470472e+000	4.470472e+000	4.470472e+000	4.470472e+000	4.470472e+000	4.470472e+000	4.470472e+000	4.470472e+000	4.470472e+000	4.470472e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	-4.284558e-002	-4.284558e-002	-4.284558e-002	-4.284558e-002	-4.284558e-002	-4.284558e-002	-4.284558e-002	-4.284558e-002	-4.284558e-002	-4.284558e-002	-4.284558e-002	-4.284558e-002	-4.284558e-002	-4.284558e-002	-4.284558e-002	-4.284558e-002
2.000000118101071e-002	4.094946e+000	4.094946e+000	4.094946e+000	4.094946e+000	4.094946e+000	4.094946e+000	4.094946e+000	4.094946e+000	4.094946e+000	4.094946e+000	4.094946e+000	4.094946e+000	4.094946e+000	4.094946e+000	4.094946e+000	4.094946e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	-4.239083e-002	-4.239083e-002	-4.239083e-002	-4.239083e-002	-4.239083e-002	-4.239083e-002	-4.239083e-002	-4.239083e-002	-4.239083e-002	-4.239083e-002	-4.239083e-002	-4.239083e-002	-4.239083e-002	-4.239083e-002	-4.239083e-002	-4.239083e-002
2.000000126396675e-002	3.680166e+000	3.680166e+000	3.680166e+000	3.680166e+000	3.680166e+000	3.680166e+000	3.680166e+000	3.680166e+000	3.680166e+000	3.680166e+000	3.680166e+000	3.680166e+000	3.680166e+000	3.680166e+000	3.680166e+000	3.680166e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	-7.815279e-003	-7.815279e-003	-7.815279e-003	-7.815279e-003	-7.815279e-003	-7.815279e-003	-7.815279e-003	-7.815279e-003	-7.815279e-003	-7.815279e-003	-7.815279e-003	-7.815279e-003	-7.815279e-003	-7.815279e-003	-7.815279e-003	-7.815279e-003
2.000000134754499e-002	3.262275e+000	3.262275e+000	3.262275e+000	3.262275e+000	3.262275e+000	3.262275e+000	3.262275e+000	3.262275e+000	3.262275e+000	3.262275e+000	3.262275e+000	3.262275e+000	3.262275e+000	3.262275e+000	3.262275e+000	3.262275e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	8.598576e-002	8.598576e-002	8.598576e-002	8.598576e-002	8.598576e-002	8.598576e-002	8.598576e-002	8.598576e-002	8.598576e-002	8.598576e-002	8.598576e-002	8.598576e-002	8.598576e-002	8.598576e-002	8.598576e-002	8.598576e-002
2.000000144155335e-002	2.792233e+000	2.792233e+000	2.792233e+000	2.792233e+000	2.792233e+000	2.792233e+000	2.792233e+000	2.792233e+000	2.792233e+000	2.792233e+000	2.792233e+000	2.792233e+000	2.792233e+000	2.792233e+000	2.792233e+000	2.792233e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	2.783452e-001	2.783452e-001	2.783452e-001	2.783452e-001	2.783452e-001	2.783452e-001	2.783452e-001	2.783452e-001	2.783452e-001	2.783452e-001	2.783452e-001	2.783452e-001	2.783452e-001	2.783452e-001	2.783452e-001	2.783452e-001
2.000000154561439e-002	2.271928e+000	2.271928e+000	2.271928e+000	2.271928e+000	2.271928e+000	2.271928e+000	2.271928e+000	2.271928e+000	2.271928e+000	2.271928e+000	2.271928e+000	2.271928e+000	2.271928e+000	2.271928e+000	2.271928e+000	2.271928e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	6.557800e-001	6.557800e-001	6.557800e-001	6.557800e-001	6.557800e-001	6.557800e-001	6.557800e-001	6.557800e-001	6.557800e-001	6.557800e-001	6.557800e-001	6.557800e-001	6.557800e-001	6.557800e-001	6.557800e-001	6.557800e-001
2.000000160824143e-002	1.958793e+000	1.958793e+000	1.958793e+000	1.958793e+000	1.958793e+000	1.958793e+000	1.958793e+000	1.958793e+000	1.958793e+000	1.958793e+000	1.958793e+000	1.958793e+000	1.958793e+000	1.958793e+000	1.958793e+000	1.958793e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	1.124568e+000	1.124568e+000	1.124568e+000	1.124568e+000	1.124568e+000	1.124568e+000	1.124568e+000	1.124568e+000	1.124568e+000	1.124568e+000	1.124568e+000	1.124568e+000	1.124568e+000	1.124568e+000	1.124568e+000	1.124568e+000
2.000000165713559e-002	1.714322e+000	1.714322e+000	1.714322e+000	1.714322e+000	1.714322e+000	1.714322e+000	1.714322e+000	1.714322e+000	1.714322e+000	1.714322e+000	1.714322e+000	1.714322e+000	1.714322e+000	1.714322e+000	1.714322e+000	1.714322e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	1.816721e+000	1.816721e+000	1.816721e+000	1.816721e+000	1.816721e+000	1.816721e+000	1.816721e+000	1.816721e+000	1.816721e+000	1.816721e+000	1.816721e+000	1.816721e+000	1.816721e+000	1.816721e+000	1.816721e+000	1.816721e+000
2.000000172290908e-002	1.385455e+000	1.385455e+000	1.385455e+000	1.385455e+000	1.385455e+000	1.385455e+000	1.385455e+000	1.385455e+000	1.385455e+000	1.385455e+000	1.385455e+000	1.385455e+000	1.385455e+000	1.385455e+000	1.385455e+000	1.385455e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	3.086415e+000	3.086415e+000	3.086415e+000	3.086415e+000	3.086415e+000	3.086415e+000	3.086415e+000	3.086415e+000	3.086415e+000	3.086415e+000	3.086415e+000	3.086415e+000	3.086415e+000	3.086415e+000	3.086415e+000	3.086415e+000
2.000000176198045e-002	1.190098e+000	1.190098e+000	1.190098e+000	1.190098e+000	1.190098e+000	1.190098e+000	1.190098e+000	1.190098e+000	1.190098e+000	1.190098e+000	1.190098e+000	1.190098e+000	1.190098e+000	1.190098e+000	1.190098e+000	1.190098e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	3.825788e+000	3.825788e+000	3.825788e+000	3.825788e+000	3.825788e+000	3.825788e+000	3.825788e+000	3.825788e+000	3.825788e+000	3.825788e+000	3.825788e+000	3.825788e+000	3.825788e+000	3.825788e+000	3.825788e+000	3.825788e+000
2.000000179369707e-002	1.031515e+000	1.031515e+000	1.031515e+000	1.031515e+000	1.031515e+000	1.031515e+000	1.031515e+000	1.031515e+000	1.031515e+000	1.031515e+000	1.031515e+000	1.031515e+000	1.031515e+000	1.031515e+000	1.031515e+000	1.031515e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	4.267770e+000	4.267770e+000	4.267770e+000	4.267770e+000	4.267770e+000	4.267770e+000	4.267770e+000	4.267770e+000	4.267770e+000	4.267770e+000	4.267770e+000	4.267770e+000	4.267770e+000	4.267770e+000	4.267770e+000	4.267770e+000
2.000000183678780e-002	8.160610e-001	8.160610e-001	8.160610e-001	8.160610e-001	8.160610e-001	8.160610e-001	8.160610e-001	8.160610e-001	8.160610e-001	8.160610e-001	8.160610e-001	8.160610e-001	8.160610e-001	8.160610e-001	8.160610e-001	8.160610e-001	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	4.625185e+000	4.625185e+000	4.625185e+000	4.625185e+000	4.625185e+000	4.625185e+000	4.625185e+000	4.625185e+000	4.625185e+000	4.625185e+000	4.625185e+000	4.625185e+000	4.625185e+000	4.625185e+000	4.625185e+000	4.625185e+000
2.000000188215682e-002	5.892159e-001	5.892159e-001	5.892159e-001	5.892159e-001	5.892159e-001	5.892159e-001	5.892159e-001	5.892159e-001	5.892159e-001	5.892159e-001	5.892159e-001	5.892159e-001	5.892159e-001	5.892159e-001	5.892159e-001	5.892159e-001	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	4.823333e+000	4.823333e+000	4.823333e+000	4.823333e+000	4.823333e+000	4.823333e+000	4.823333e+000	4.823333e+000	4.823333e+000	4.823333e+000	4.823333e+000	4.823333e+000	4.823333e+000	4.823333e+000	4.823333e+000	4.823333e+000
2.000000192761208e-002	3.619396e-001	3.619396e-001	3.619396e-001	3.619396e-001	3.619396e-001	3.619396e-001	3.619396e-001	3.619396e-001	3.619396e-001	3.619396e-001	3.619396e-001	3.619396e-001	3.619396e-001	3.619396e-001	3.619396e-001	3.619396e-001	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	4.908137e+000	4.908137e+000	4.908137e+000	4.908137e+000	4.908137e+000	4.908137e+000	4.908137e+000	4.908137e+000	4.908137e+000	4.908137e+000	4.908137e+000	4.908137e+000	4.908137e+000	4.908137e+000	4.908137e+000	4.908137e+000
2.000000198559645e-002	7.201777e-002	7.201777e-002	7.201777e-002	7.201777e-002	7.201777e-002	7.201777e-002	7.201777e-002	7.201777e-002	7.201777e-002	7.201777e-002	7.201777e-002	7.201777e-002	7.201777e-002	7.201777e-002	7.201777e-002	7.201777e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	4.949639e+000	4.949639e+000	4.949639e+000	4.949639e+000	4.949639e+000	4.949639e+000	4.949639e+000	4.949639e+000	4.949639e+000	4.949639e+000	4.949639e+000	4.949639e+000	4.949639e+000	4.949639e+000	4.949639e+000	4.949639e+000
2.000000200000000e-002	2.631780e-009	2.631780e-009	2.631780e-009	2.631780e-009	2.631780e-009	2.631780e-009	2.631780e-009	2.631780e-009	2.631780e-009	2.631780e-009	2.631780e-009	2.631780e-009	2.631780e-009	2.631780e-009	2.631780e-009	2.631780e-009	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	4.954048e+000	4.954048e+000	4.954048e+000	4.954048e+000	4.954048e+000	4.954048e+000	4.954048e+000	4.954048e+000	4.954048e+000	4.954048e+000	4.954048e+000	4.954048e+000	4.954048e+000	4.954048e+000	4.954048e+000	4.954048e+000
2.000000200480305e-002	8.772600e-010	8.772600e-010	8.772600e-010	8.772600e-010	8.772600e-010	8.772600e-010	8.772600e-010	8.772600e-010	8.772600e-010	8.772600e-010	8.772600e-010	8.772600e-010	8.772600e-010	8.772600e-010	8.772600e-010	8.772600e-010	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	4.958655e+000	4.958655e+000	4.958655e+000	4.958655e+000	4.958655e+000	4.958655e+000	4.958655e+000	4.958655e+000	4.958655e+000	4.958655e+000	4.958655e+000	4.958655e+000	4.958655e+000	4.958655e+000	4.958655e+000	4.958655e+000
2.000000201440915e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	4.966561e+000	4.966561e+000	4.966561e+000	4.966561e+000	4.966561e+000	4.966561e+000	4.966561e+000	4.966561e+000	4.966561e+000	4.966561e+000	4.966561e+000	4.966561e+000	4.966561e+000	4.966561e+000	4.966561e+000	4.966561e+000
2.000000203362135e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	4.977681e+000	4.977681e+000	4.977681e+000	4.977681e+000	4.977681e+000	4.977681e+000	4.977681e+000	4.977681e+000	4.977681e+000	4.977681e+000	4.977681e+000	4.977681e+000	4.977681e+000	4.977681e+000	4.977681e+000	4.977681e+000
